Event,Particle,Energy(keV),PosX(cm),PosY(cm),PosZ(cm),Time(ns)
0,e-,44.5821,105.814,-2.97182,-23.0392,24.6426
0,e-,38.6416,105.814,-2.97174,-23.0392,24.6427
0,gamma,0,102.019,-7.04507,-27.5029,24.4035
0,e-,19.1001,103.221,-5.85898,-28.3081,24.4659
0,e-,154.891,103.224,-5.85805,-28.3073,24.466
0,e-,18.5759,103.227,-5.85428,-28.3098,24.4662
0,e-,173.238,103.226,-5.85342,-28.3081,24.4663
0,e-,36.6134,103.224,-5.85136,-28.3061,24.4664
0,e-,124.736,103.225,-5.85102,-28.3078,24.4665
0,e-,72.6232,103.227,-5.85172,-28.3088,24.4666
0,e-,66.4948,103.227,-5.85231,-28.3089,24.4666
0,e-,78.4731,103.227,-5.85294,-28.3091,24.4666
0,e-,44.221,103.227,-5.85279,-28.3089,24.4667
0,e-,26.9186,103.227,-5.85283,-28.3088,24.4667
0,gamma,0.30815,103.226,-5.85342,-28.3081,24.4663
0,e-,0.0982,103.23,-5.83495,-28.2597,24.468
0,e-,0.09297,103.23,-5.83495,-28.2597,24.468
0,e-,0.020817,103.23,-5.83495,-28.2597,24.468
0,e-,0.232563,103.23,-5.83495,-28.2597,24.468
0,e-,0.09575,103.23,-5.83495,-28.2597,24.468
0,e-,0,103.23,-5.83495,-28.2597,24.468
0,e-,0.38039,103.23,-5.83495,-28.2597,24.468
0,e-,0.03558,103.23,-5.83495,-28.2597,24.468
0,e-,0.17298,103.23,-5.83495,-28.2597,24.468
0,e-,0.17298,103.23,-5.83495,-28.2597,24.468
0,e-,0.03306,103.23,-5.83495,-28.2597,24.468
0,e-,0.148668,103.23,-5.83495,-28.2597,24.468
0,e-,1.76789,103.23,-5.83495,-28.2597,24.468
0,e-,1.54024,103.23,-5.83495,-28.2597,24.468
0,e-,53.3609,103.23,-5.83488,-28.2595,24.468
0,e-,49.2084,103.229,-5.83477,-28.2593,24.468
0,e-,16.9826,103.229,-5.83482,-28.2592,24.468
0,e+,10.0971,103.221,-5.85898,-28.3081,24.4659
0,e+,72.4522,103.222,-5.85826,-28.3085,24.4659
0,e+,55.2234,103.223,-5.85698,-28.3087,24.466
0,e+,53.4116,103.222,-5.8571,-28.3099,24.466
0,e+,46.2927,103.223,-5.85645,-28.3105,24.4661
0,e+,38.5074,103.223,-5.85632,-28.3108,24.4661
0,e+,40.2301,103.223,-5.85671,-28.3108,24.4661
0,e+,56.0826,103.223,-5.85658,-28.3111,24.4661
0,e+,19.9879,103.224,-5.85649,-28.311,24.4662
0,e+,0,103.224,-5.85647,-28.311,24.4662
0,gamma,0.18777,103.224,-5.85647,-28.311,24.4662
0,gamma,0,104.698,-6.46919,-27.4398,24.5268
0,e-,0.02645,104.671,-6.42389,-27.3029,24.5317
0,e-,0.01087,104.671,-6.42389,-27.3029,24.5317
0,e-,0.03414,104.671,-6.42389,-27.3029,24.5317
0,e-,0.09297,104.671,-6.42389,-27.3029,24.5317
0,e-,1.12189,104.671,-6.42389,-27.3029,24.5317
0,e-,1.07149,104.671,-6.42389,-27.3029,24.5317
0,e-,0,104.671,-6.42389,-27.3029,24.5317
0,e-,0.41779,104.671,-6.42389,-27.3029,24.5317
0,gamma,0,104.671,-6.42389,-27.3029,24.5317
0,gamma,0.14363,104.667,-6.41687,-27.2995,24.532
0,e-,0.05607,104.66,-6.4034,-27.2939,24.5325
0,e-,0.03558,104.66,-6.4034,-27.2939,24.5325
0,e-,0.0161,104.66,-6.4034,-27.2939,24.5325
0,e-,0.368625,104.66,-6.4034,-27.2939,24.5325
0,e-,2.94,104.66,-6.4034,-27.2939,24.5325
0,e-,0.916406,104.66,-6.4034,-27.2939,24.5325
0,e-,47.9143,104.66,-6.40335,-27.2939,24.5325
0,e-,32.8447,104.66,-6.4032,-27.294,24.5326
0,e-,6.13583,104.671,-6.42389,-27.3029,24.5317
0,e-,103.769,104.671,-6.42383,-27.3027,24.5317
0,e-,80.5157,104.671,-6.42372,-27.302,24.5318
0,e-,18.1124,104.67,-6.42386,-27.3019,24.5318
0,e-,0.03558,104.698,-6.46919,-27.4398,24.5268
0,e-,0.03558,104.698,-6.46919,-27.4398,24.5268
0,e-,0.03136,104.698,-6.46919,-27.4398,24.5268
0,e-,0.03638,104.698,-6.46919,-27.4398,24.5268
0,e-,0.23865,104.698,-6.46919,-27.4398,24.5268
0,e-,0.0727012,104.698,-6.46919,-27.4398,24.5268
0,e-,1.85098,104.698,-6.46919,-27.4398,24.5268
0,e-,6.28073,104.698,-6.46919,-27.4398,24.5268
0,e-,66.8048,104.698,-6.4695,-27.4398,24.5268
0,e-,58.8939,104.698,-6.47016,-27.4399,24.5269
0,e-,59.9417,104.698,-6.46986,-27.4398,24.5269
0,e-,20.0449,104.698,-6.4698,-27.44,24.5269
0,gamma,0.07809,103.224,-5.85647,-28.311,24.4662
0,gamma,0,101.248,-5.03554,-29.4782,24.5474
0,e-,0.07391,101.232,-4.89387,-29.5287,24.5525
0,e-,0.09575,101.232,-4.89387,-29.5287,24.5525
0,e-,0,101.232,-4.89387,-29.5287,24.5525
0,e-,2.29385,101.232,-4.89387,-29.5287,24.5525
0,e-,0,101.232,-4.89387,-29.5287,24.5525
0,e-,0.80679,101.232,-4.89387,-29.5287,24.5525
0,gamma,0.41088,101.232,-4.89387,-29.5287,24.5525
0,e-,0.0328,101.266,-4.95357,-29.4825,24.5552
0,e-,0.05317,101.266,-4.95357,-29.4825,24.5552
0,e-,0.09542,101.266,-4.95357,-29.4825,24.5552
0,e-,0.03558,101.266,-4.95357,-29.4825,24.5552
0,e-,0.05607,101.266,-4.95357,-29.4825,24.5552
0,e-,0.0328,101.266,-4.95357,-29.4825,24.5552
0,e-,0.05329,101.266,-4.95357,-29.4825,24.5552
0,e-,0,101.266,-4.95357,-29.4825,24.5552
0,e-,0.23865,101.266,-4.95357,-29.4825,24.5552
0,e-,0.25616,101.266,-4.95357,-29.4825,24.5552
0,e-,0,101.266,-4.95357,-29.4825,24.5552
0,e-,0.55747,101.266,-4.95357,-29.4825,24.5552
0,e-,0.0332443,101.266,-4.95357,-29.4825,24.5552
0,e-,2.82281,101.266,-4.95357,-29.4825,24.5552
0,e-,0.0147861,101.266,-4.95357,-29.4825,24.5552
0,e-,1.62649,101.266,-4.95357,-29.4825,24.5552
0,e-,0.01368,101.266,-4.95357,-29.4825,24.5552
0,e-,0,101.266,-4.95357,-29.4825,24.5552
0,e-,9.5337,101.266,-4.95357,-29.4825,24.5552
0,e-,0.704262,101.266,-4.95357,-29.4825,24.5552
0,e-,68.1694,101.266,-4.95359,-29.4825,24.5552
0,e-,7.82964,101.232,-4.89387,-29.5287,24.5525
0,e-,41.9487,101.232,-4.89366,-29.5291,24.5525
0,e-,44.5936,101.233,-4.89394,-29.5297,24.5525
0,e-,42.2076,101.233,-4.89446,-29.5297,24.5526
0,e-,50.4673,101.234,-4.89455,-29.53,24.5526
0,e-,42.7156,101.234,-4.89449,-29.5299,24.5526
0,e-,36.7499,101.234,-4.8946,-29.5299,24.5526
0,e-,0.03558,101.248,-5.03554,-29.4782,24.5474
0,e-,0.03916,101.248,-5.03554,-29.4782,24.5474
0,e-,5.70595,101.248,-5.03554,-29.4782,24.5474
0,e-,54.9626,101.248,-5.03566,-29.4781,24.5474
0,e-,41.4237,101.248,-5.03605,-29.4782,24.5475
0,e-,54.2305,101.248,-5.03609,-29.4782,24.5475
0,e-,6.63919,103.221,-5.85898,-28.3081,24.4659
0,e-,51.1896,103.222,-5.85842,-28.308,24.4659
0,e-,61.7617,103.223,-5.8586,-28.3075,24.466
0,e-,34.7142,103.222,-5.85923,-28.3078,24.466
0,e-,49.2158,103.223,-5.85947,-28.3081,24.466
0,e-,85.2581,103.223,-5.85901,-28.3077,24.4661
0,e-,59.722,103.223,-5.85883,-28.3074,24.4661
0,gamma,0.05484,102.019,-7.04507,-27.5029,24.4035
0,gamma,0,99.9132,-7.65093,-27.1255,24.4776
0,e-,0.0328,99.9132,-7.65093,-27.1255,24.4776
0,e-,5.6399,99.9132,-7.65093,-27.1255,24.4776
0,e-,49.1129,99.913,-7.65122,-27.1257,24.4776
0,e-,55.4408,99.9125,-7.65188,-27.126,24.4777
0,e-,38.5275,99.9127,-7.65169,-27.1254,24.4777
0,e-,44.2574,99.9125,-7.65192,-27.1253,24.4777
0,e-,47.4007,99.9124,-7.6519,-27.1254,24.4777
0,gamma,0.05484,102.019,-7.04507,-27.5029,24.4035
0,gamma,0.15416,102.013,-6.94878,-27.5102,24.4067
0,e-,0.09575,101.689,-5.56517,-27.9918,24.4567
0,e-,0.0328,101.689,-5.56517,-27.9918,24.4567
0,e-,0.09575,101.689,-5.56517,-27.9918,24.4567
0,e-,0.0982,101.689,-5.56517,-27.9918,24.4567
0,e-,0.0982,101.689,-5.56517,-27.9918,24.4567
0,e-,0.25861,101.689,-5.56517,-27.9918,24.4567
0,e-,0.05607,101.689,-5.56517,-27.9918,24.4567
0,e-,0.03916,101.689,-5.56517,-27.9918,24.4567
0,e-,0.11164,101.689,-5.56517,-27.9918,24.4567
0,e-,0.16775,101.689,-5.56517,-27.9918,24.4567
0,e-,0.09297,101.689,-5.56517,-27.9918,24.4567
0,e-,0,101.689,-5.56517,-27.9918,24.4567
0,e-,0.61298,101.689,-5.56517,-27.9918,24.4567
0,e-,0,101.689,-5.56517,-27.9918,24.4567
0,e-,1.32049,101.689,-5.56517,-27.9918,24.4567
0,e-,0,101.689,-5.56517,-27.9918,24.4567
0,e-,1.46447,101.689,-5.56517,-27.9918,24.4567
0,e-,0.139683,101.689,-5.56517,-27.9918,24.4567
0,e-,7.92232,101.689,-5.56517,-27.9918,24.4567
0,gamma,0,101.689,-5.56517,-27.9918,24.4567
0,gamma,0.20036,101.692,-5.56262,-27.9917,24.4569
0,e-,0.09575,101.696,-5.55517,-27.9944,24.4572
0,e-,0.03558,101.696,-5.55517,-27.9944,24.4572
0,e-,0.0982,101.696,-5.55517,-27.9944,24.4572
0,e-,0.09542,101.696,-5.55517,-27.9944,24.4572
0,e-,1.16128,101.696,-5.55517,-27.9944,24.4572
0,e-,1.1511,101.696,-5.55517,-27.9944,24.4572
0,e-,0.00407238,101.696,-5.55517,-27.9944,24.4572
0,e-,0.190478,101.696,-5.55517,-27.9944,24.4572
0,e-,0.0286289,101.696,-5.55517,-27.9944,24.4572
0,e-,0.383931,101.696,-5.55517,-27.9944,24.4572
0,e-,0.503523,101.696,-5.55517,-27.9944,24.4572
0,e-,11.2577,101.696,-5.55517,-27.9944,24.4572
0,e-,55.9488,101.696,-5.55517,-27.9944,24.4572
0,e-,4.09523,101.696,-5.55512,-27.9944,24.4572
0,e-,12.7104,101.689,-5.56517,-27.9918,24.4567
0,e-,68.1887,101.69,-5.56429,-27.9921,24.4568
0,e-,133.19,101.691,-5.56282,-27.9914,24.4569
0,e-,38.6681,101.691,-5.56416,-27.9923,24.4569
0,e-,52.9024,101.691,-5.56344,-27.9919,24.457
0,e-,54.3608,101.691,-5.56288,-27.9917,24.457
0,e-,47.9403,101.691,-5.56287,-27.9921,24.457
0,e-,46.3713,101.691,-5.56281,-27.9919,24.457
0,e-,0.0328,102.013,-6.94878,-27.5102,24.4067
0,e-,0.293486,102.013,-6.94878,-27.5102,24.4067
0,e-,26.9374,102.013,-6.94878,-27.5102,24.4067
0,neutron,0,102.019,-7.04507,-27.5029,24.4035
0,neutron,0,101.536,-10.3105,-29.597,26.3563
0,neutron,0,105.033,-28.1549,-36.0423,35.9969
0,neutron,0,104.314,-31.6457,-37.5716,37.9356
0,Pb206,3.23338,104.314,-31.6457,-37.5716,37.9356
0,Pb206,0,104.314,-31.6457,-37.5716,37.9356
0,Pb207,1.42031,105.033,-28.1549,-36.0423,35.9969
0,Pb207,0,105.033,-28.1549,-36.0423,35.9982
0,Pb208,1.44404,101.536,-10.3105,-29.597,26.3563
0,Pb208,0,101.536,-10.3105,-29.597,26.3575
0,neutron,0,-43.9751,89.812,-42.605,25.0492
0,gamma,0.55742,-44.1168,90.1014,-42.7423,25.1299
0,e-,0.03558,-45.069,90.015,-42.4603,25.1632
0,e-,0.03558,-45.069,90.015,-42.4603,25.1632
0,e-,0.05329,-45.069,90.015,-42.4603,25.1632
0,e-,0.03414,-45.069,90.015,-42.4603,25.1632
0,e-,0.09019,-45.069,90.015,-42.4603,25.1632
0,e-,0.03638,-45.069,90.015,-42.4603,25.1632
0,e-,0.0161,-45.069,90.015,-42.4603,25.1632
0,e-,0.0328,-45.069,90.015,-42.4603,25.1632
0,e-,0.09297,-45.069,90.015,-42.4603,25.1632
0,e-,0.11687,-45.069,90.015,-42.4603,25.1632
0,e-,0,-45.069,90.015,-42.4603,25.1632
0,e-,0.32843,-45.069,90.015,-42.4603,25.1632
0,e-,0,-45.069,90.015,-42.4603,25.1632
0,e-,0.17704,-45.069,90.015,-42.4603,25.1632
0,e-,0.0378203,-45.069,90.015,-42.4603,25.1632
0,e-,1.40439,-45.069,90.015,-42.4603,25.1632
0,e-,0.09297,-45.069,90.015,-42.4603,25.1632
0,e-,0.09542,-45.069,90.015,-42.4603,25.1632
0,e-,0.15311,-45.069,90.015,-42.4603,25.1632
0,e-,0.159895,-45.069,90.015,-42.4603,25.1632
0,e-,0.311545,-45.069,90.015,-42.4603,25.1632
0,e-,0,-45.069,90.015,-42.4603,25.1632
0,e-,0.61666,-45.069,90.015,-42.4603,25.1632
0,e-,0,-45.069,90.015,-42.4603,25.1632
0,e-,11.3884,-45.069,90.015,-42.4603,25.1632
0,e-,102.965,-45.069,90.015,-42.4603,25.1632
0,e-,256.742,-45.0773,90.0137,-42.4613,25.1635
0,e-,298.965,-45.085,90.0041,-42.4645,25.1639
0,e-,213.239,-45.0806,89.9999,-42.4726,25.1642
0,e-,133.392,-45.0779,89.9934,-42.47,25.1645
0,e-,123.166,-45.0817,89.9953,-42.4665,25.1647
0,e-,118.828,-45.0832,89.9959,-42.4624,25.1649
0,e-,66.0784,-45.0864,89.9966,-42.4637,25.165
0,e-,60.2058,-45.0851,89.9958,-42.4616,25.1651
0,e-,64.7395,-45.0846,89.9954,-42.4595,25.1652
0,e-,60.8313,-45.0864,89.9956,-42.4599,25.1652
0,e-,44.7859,-45.085,89.9959,-42.4599,25.1653
0,e-,61.947,-45.0853,89.9965,-42.459,25.1653
0,e-,55.583,-45.0857,89.9971,-42.4593,25.1654
0,e-,44.7815,-45.0858,89.9976,-42.4591,25.1654
0,e-,60.2437,-45.0856,89.9975,-42.4589,25.1654
0,e-,6.40482,-45.0855,89.9975,-42.4589,25.1654
0,gamma,0,-44.1168,90.1014,-42.7423,25.1299
0,gamma,0.13571,26.25,96.4932,-63.5806,27.5871
0,gamma,0.02881,27.2234,96.5816,-63.8688,27.6211
0,gamma,0,28.9003,96.5028,-63.3049,27.6802
0,e-,0.01148,28.9009,96.5104,-63.3152,27.6806
0,e-,0.01589,28.9009,96.5104,-63.3152,27.6806
0,e-,0.09019,28.9009,96.5104,-63.3152,27.6806
0,e-,0.0047905,28.9009,96.5104,-63.3152,27.6806
0,e-,0.10706,28.9009,96.5104,-63.3152,27.6806
0,e-,0,28.9009,96.5104,-63.3152,27.6806
0,e-,0.83564,28.9009,96.5104,-63.3152,27.6806
0,e-,0.09297,28.9009,96.5104,-63.3152,27.6806
0,e-,0.0619386,28.9009,96.5104,-63.3152,27.6806
0,e-,1.13785,28.9009,96.5104,-63.3152,27.6806
0,e-,0,28.9009,96.5104,-63.3152,27.6806
0,e-,0.41779,28.9009,96.5104,-63.3152,27.6806
0,gamma,0.06743,28.9009,96.5104,-63.3152,27.6806
0,e-,0.09297,28.8888,96.5543,-63.3039,27.6822
0,e-,0.09542,28.8888,96.5543,-63.3039,27.6822
0,e-,0,28.8888,96.5543,-63.3039,27.6822
0,e-,0.13438,28.8888,96.5543,-63.3039,27.6822
0,gamma,0.24084,28.8888,96.5543,-63.3039,27.6822
0,e-,0.05607,28.8889,96.5545,-63.3038,27.6822
0,e-,0.09575,28.8889,96.5545,-63.3038,27.6822
0,e-,0.09575,28.8889,96.5545,-63.3038,27.6822
0,e-,0.01087,28.8889,96.5545,-63.3038,27.6822
0,e-,0,28.8889,96.5545,-63.3038,27.6822
0,e-,0.23587,28.8889,96.5545,-63.3038,27.6822
0,e-,0.0703781,28.8889,96.5545,-63.3038,27.6822
0,e-,0.168272,28.8889,96.5545,-63.3038,27.6822
0,e-,0.134424,28.8889,96.5545,-63.3038,27.6822
0,e-,1.79428,28.8889,96.5545,-63.3038,27.6822
0,e-,0.246716,28.8889,96.5545,-63.3038,27.6822
0,e-,9.89178,28.8889,96.5545,-63.3038,27.6822
0,e-,0.014582,28.8889,96.5545,-63.3038,27.6822
0,e-,1.76022,28.8889,96.5545,-63.3038,27.6822
0,e-,0.316556,28.8888,96.5543,-63.3039,27.6822
0,e-,40.2767,28.8888,96.5544,-63.3039,27.6822
0,e-,29.4361,28.8889,96.5545,-63.3039,27.6822
0,e-,1.75217,28.9009,96.5104,-63.3152,27.6806
0,e-,90.4489,28.9008,96.5106,-63.3155,27.6806
0,e-,41.9447,28.9003,96.511,-63.3154,27.6807
0,e-,44.6781,28.9003,96.5112,-63.3153,27.6807
0,e-,31.9398,28.9001,96.5112,-63.3152,27.6807
0,e-,34.5648,28.9003,96.5028,-63.3049,27.6802
0,e-,110.629,28.9029,96.5027,-63.3045,27.6803
0,e-,66.3458,28.907,96.5033,-63.3035,27.6804
0,e-,76.3964,28.9049,96.5007,-63.3025,27.6806
0,e-,94.8581,28.9069,96.5014,-63.3047,27.6807
0,e-,67.0682,28.9064,96.4994,-63.3033,27.6808
0,e-,144.726,28.9065,96.5006,-63.3046,27.6808
0,e-,50.7889,28.9058,96.5017,-63.3051,27.6809
0,e-,52.4488,28.9061,96.5014,-63.3047,27.6809
0,e-,43.3884,28.906,96.5015,-63.3044,27.681
0,e-,47.7505,28.906,96.5015,-63.3042,27.681
0,e-,0.05607,27.2234,96.5816,-63.8688,27.6211
0,e-,0.09575,27.2234,96.5816,-63.8688,27.6211
0,e-,0.01332,27.2234,96.5816,-63.8688,27.6211
0,e-,0.11164,27.2234,96.5816,-63.8688,27.6211
0,e-,26.9544,27.2234,96.5816,-63.8688,27.6211
0,e-,5.56888,27.2254,96.5822,-63.8692,27.6212
0,e-,79.2269,27.226,96.5822,-63.8694,27.6212
0,e-,75.876,27.2279,96.5809,-63.87,27.6213
0,e-,48.3099,27.2272,96.581,-63.8717,27.6214
0,e-,51.7359,27.2282,96.5803,-63.8721,27.6214
0,e-,64.7027,27.2291,96.5809,-63.8723,27.6215
0,e-,67.1968,27.2293,96.5802,-63.872,27.6215
0,e-,42.6674,27.2296,96.5799,-63.8718,27.6215
0,e-,51.7066,27.2296,96.5801,-63.872,27.6216
0,gamma,0.21936,27.226,96.5822,-63.8694,27.6212
0,gamma,0.07607,27.2301,96.579,-63.8702,27.6214
0,e-,0.0328,27.2255,96.5847,-63.8711,27.6216
0,e-,0.0328,27.2255,96.5847,-63.8711,27.6216
0,e-,0.03414,27.2255,96.5847,-63.8711,27.6216
0,e-,0.03414,27.2255,96.5847,-63.8711,27.6216
0,e-,0.0982,27.2255,96.5847,-63.8711,27.6216
0,e-,0.0231145,27.2255,96.5847,-63.8711,27.6216
0,e-,0.215535,27.2255,96.5847,-63.8711,27.6216
0,e-,0.11164,27.2255,96.5847,-63.8711,27.6216
0,e-,0.03002,27.2255,96.5847,-63.8711,27.6216
0,e-,0.175734,27.2255,96.5847,-63.8711,27.6216
0,e-,1.48829,27.2255,96.5847,-63.8711,27.6216
0,e-,0.0982,27.2255,96.5847,-63.8711,27.6216
0,e-,0.01806,27.2255,96.5847,-63.8711,27.6216
0,e-,0.0333735,27.2255,96.5847,-63.8711,27.6216
0,e-,0.273487,27.2255,96.5847,-63.8711,27.6216
0,gamma,0.1775,27.2255,96.5847,-63.8711,27.6216
0,e-,0.0328,27.2345,96.5829,-63.8744,27.622
0,e-,0.09297,27.2345,96.5829,-63.8744,27.622
0,e-,0.09297,27.2345,96.5829,-63.8744,27.622
0,e-,0.0170098,27.2345,96.5829,-63.8744,27.622
0,e-,0.16003,27.2345,96.5829,-63.8744,27.622
0,e-,0.0452946,27.2345,96.5829,-63.8744,27.622
0,e-,0.150425,27.2345,96.5829,-63.8744,27.622
0,e-,1.98325,27.2345,96.5829,-63.8744,27.622
0,e-,71.9344,27.2346,96.5829,-63.8744,27.622
0,e-,10.5488,27.2347,96.5829,-63.8745,27.622
0,e-,0.687691,27.2255,96.5847,-63.8711,27.6216
0,e-,15.9895,27.2255,96.5847,-63.8711,27.6216
0,e-,0.05607,27.2301,96.579,-63.8702,27.6214
0,e-,0.09542,27.2301,96.579,-63.8702,27.6214
0,e-,0.03558,27.2301,96.579,-63.8702,27.6214
0,e-,0.17128,27.2301,96.579,-63.8702,27.6214
0,e-,0.09297,27.2301,96.579,-63.8702,27.6214
0,e-,0.00461945,27.2301,96.579,-63.8702,27.6214
0,e-,0.106811,27.2301,96.579,-63.8702,27.6214
0,e-,0.09461,27.2301,96.579,-63.8702,27.6214
0,e-,2.55605,27.2301,96.579,-63.8702,27.6214
0,e-,41.4629,27.2302,96.5789,-63.8701,27.6214
0,e-,37.0547,27.2302,96.5789,-63.87,27.6214
0,Pb206,38.8343,-44.1168,90.1014,-42.7423,25.1299
0,Pb206,0,-44.1168,90.1014,-42.7423,25.1299
0,gamma,0,-44.1168,90.1014,-42.7423,25.1299
0,gamma,0,-44.1168,90.1014,-42.7423,25.1299
0,gamma,0,-44.1168,90.1014,-42.7423,25.1299
0,e-,0.00853,-44.0425,90.059,-42.7934,25.1332
0,e-,0.01332,-44.0425,90.059,-42.7934,25.1332
0,e-,0,-44.0425,90.059,-42.7934,25.1332
0,e-,2.18815,-44.0425,90.059,-42.7934,25.1332
0,gamma,0.30943,-44.0425,90.059,-42.7934,25.1332
0,e-,0.05607,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.05329,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.01087,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.02708,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.0328,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.09542,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.13438,-44.0428,90.0588,-42.7925,25.1333
0,e-,0,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.19455,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.0149411,-44.0428,90.0588,-42.7925,25.1333
0,e-,1.6036,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.134482,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.405088,-44.0428,90.0588,-42.7925,25.1333
0,e-,0.0912918,-44.0428,90.0588,-42.7925,25.1333
0,e-,7.38771,-44.0428,90.0588,-42.7925,25.1333
0,gamma,0.3941,-44.0425,90.059,-42.7934,25.1332
0,e-,0.03558,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.0328,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.03558,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.04512,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.0328,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.06011,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.09575,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.03414,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.022943,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.212927,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.19455,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.09575,-44.0464,90.0489,-42.7967,25.1336
0,e-,0,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.11687,-44.0464,90.0489,-42.7967,25.1336
0,e-,0,-44.0464,90.0489,-42.7967,25.1336
0,e-,1.64128,-44.0464,90.0489,-42.7967,25.1336
0,e-,0,-44.0464,90.0489,-42.7967,25.1336
0,e-,2.4943,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.127165,-44.0464,90.0489,-42.7967,25.1336
0,e-,7.36924,-44.0464,90.0489,-42.7967,25.1336
0,e-,0.434068,-44.0464,90.0489,-42.7967,25.1336
0,e-,50.2132,-44.0464,90.0489,-42.7967,25.1336
0,e-,11.5617,-44.0463,90.0489,-42.7968,25.1336
0,e-,0.379745,-44.0425,90.059,-42.7934,25.1332
0,e-,45.3102,-44.0424,90.059,-42.7933,25.1332
0,e-,50.2196,-44.0422,90.0589,-42.7934,25.1333
0,gamma,0.15694,-44.1168,90.1014,-42.7423,25.1299
0,e-,0.05607,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.05607,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.03558,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.0328,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.00809,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.01332,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.03916,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.09542,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.03414,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.13438,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.10098,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.12936,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.543469,-44.3084,90.7627,-42.6003,25.1534
0,e-,1.36249,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.0437228,-44.3084,90.7627,-42.6003,25.1534
0,e-,1.96271,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.3986,-44.3084,90.7627,-42.6003,25.1534
0,e-,9.7687,-44.3084,90.7627,-42.6003,25.1534
0,gamma,0.37322,-44.3084,90.7627,-42.6003,25.1534
0,e-,0.05329,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.09542,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.0328,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.09297,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.01332,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.09297,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.25616,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.03916,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.09542,-44.3055,90.7599,-42.5943,25.1536
0,e-,0,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.13438,-44.3055,90.7599,-42.5943,25.1536
0,e-,0,-44.3055,90.7599,-42.5943,25.1536
0,e-,1.90596,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.12936,-44.3055,90.7599,-42.5943,25.1536
0,e-,0.108198,-44.3055,90.7599,-42.5943,25.1536
0,e-,10.0076,-44.3055,90.7599,-42.5943,25.1536
0,e-,0,-44.3055,90.7599,-42.5943,25.1536
0,e-,1.77577,-44.3055,90.7599,-42.5943,25.1536
0,e-,1.60752,-44.3055,90.7599,-42.5943,25.1536
0,e-,56.2255,-44.3055,90.7599,-42.5943,25.1536
0,e-,15.6043,-44.3084,90.7627,-42.6003,25.1534
0,e-,118.358,-44.3101,90.7621,-42.6005,25.1534
0,e-,94.1139,-44.3119,90.7594,-42.6001,25.1536
0,e-,81.6627,-44.3134,90.7595,-42.6021,25.1536
0,e-,58.6669,-44.3127,90.7586,-42.6036,25.1537
0,e-,50.0147,-44.3117,90.7593,-42.6042,25.1538
0,e-,47.3652,-44.3121,90.7584,-42.6045,25.1538
0,e-,55.8654,-44.3126,90.7582,-42.6039,25.1539
0,e-,42.6779,-44.3129,90.7579,-42.6042,25.1539
0,e-,44.9362,-44.3132,90.7579,-42.6044,25.1539
0,e-,31.8465,-44.3132,90.7579,-42.6042,25.1539
